timestamp,mid_price,book_imbalance,book_D
2024-05-01 09:48:07.284461,86037000.0,17112.7315890342,-1.2301593316526707
2024-05-01 09:48:08.284462,86037500.0,18093.58533267677,1.318905349400037
2024-05-01 09:48:09.284462,86037500.0,18416.768085226417,-1.3155280014789477
2024-05-01 09:48:10.284462,86036500.0,18504.65497198701,0.44401704313238505
2024-05-01 09:48:11.284462,86036500.0,17979.441195458174,1.9444270656353693
2024-05-01 09:48:12.284462,86058500.0,1904.567151606083,3.2345983016604904
2024-05-01 09:48:13.284463,86036500.0,24142.713024914265,3.019500858036588
2024-05-01 09:48:14.284464,86036500.0,20624.15952192247,1.1414839886222423
2024-05-01 09:48:15.284465,86036500.0,20661.106921195984,0.4245617418388654
2024-05-01 09:48:16.284465,86039500.0,18619.614032894373,-0.7226634858858776
2024-05-01 09:48:17.284465,86039500.0,18807.686207205057,1.513473660227127
2024-05-01 09:48:18.284465,86039000.0,18142.679494976997,1.4347237504192638
2024-05-01 09:48:19.284466,86039000.0,17434.517536967993,-1.2437834473130258
2024-05-01 09:48:20.284467,86036500.0,19487.033770993352,1.3421131184523503
2024-05-01 09:48:21.284468,86036500.0,19481.737072750926,-0.3506524113020008
2024-05-01 09:48:22.284470,86039000.0,17257.332423210144,-0.2129062402492337
2024-05-01 09:48:23.284470,86039500.0,16884.160230368376,0.011301419360780551
2024-05-01 09:48:24.284471,86036500.0,17802.60552942753,0.8602788775449204
2024-05-01 09:48:25.284472,86036500.0,18012.890502393246,2.111369676812118
2024-05-01 09:48:26.284472,86036500.0,15940.805200502276,0.7743618097895981
2024-05-01 09:48:27.284472,86036500.0,16066.477969780564,1.1561024255755807
2024-05-01 09:48:28.284473,86036500.0,16087.012845158577,0.4893253357316963
2024-05-01 09:48:29.284474,86038500.0,15111.127412050962,-0.7746415565835882
2024-05-01 09:48:30.284474,86038500.0,16047.103563517332,-0.3123152419193823
2024-05-01 09:48:31.284475,86038500.0,15131.620650544763,-1.9183997759941898
2024-05-01 09:48:32.284476,86036500.0,16040.14082621038,1.1122638671870733
2024-05-01 09:48:33.284477,86036500.0,15747.87613324821,2.2329333693430673
2024-05-01 09:48:34.284479,86036500.0,15505.66742913425,-1.0020213502687996
2024-05-01 09:48:35.284480,86036500.0,15133.267959013581,-0.36895116368377545
2024-05-01 09:48:36.284480,86036500.0,15133.267959013581,-0.16578044418787447
2024-05-01 09:48:37.284482,86035500.0,11798.291713625193,-2.702719146189314
2024-05-01 09:48:38.284483,86035500.0,11289.013670757413,-0.9698651581219959
2024-05-01 09:48:39.284483,86035500.0,11276.958613023162,-0.3848177440798827
2024-05-01 09:48:40.284483,86035500.0,11238.390071824193,-1.96302231474028
2024-05-01 09:48:41.284484,86035500.0,11292.094327032566,-0.7243577708653617
2024-05-01 09:48:42.284484,86035500.0,11292.094327032566,-0.3254749268331927
2024-05-01 09:48:43.284484,86035500.0,10913.638088107109,-2.0269020136084412
2024-05-01 09:48:44.284486,86035500.0,10807.817086488008,-0.7198696969623701
2024-05-01 09:48:45.284487,86035500.0,10755.585586115718,-0.26178861336949977
2024-05-01 09:48:46.284488,86035500.0,8563.532080501318,1.73301578423828
2024-05-01 09:48:47.284488,86034500.0,9239.41103580594,-0.11973172106058994
2024-05-01 09:48:48.284488,86033500.0,7354.294508948922,0.8831787651833745
2024-05-01 09:48:49.284488,86033500.0,7800.9647924155,0.2613930920659209
2024-05-01 09:48:50.284488,86033500.0,7206.52995672822,-1.700598470726594
2024-05-01 09:48:51.284488,86033500.0,6277.332353129983,1.1881868658107821
2024-05-01 09:48:52.284489,86033500.0,6232.846382886171,0.4412628479684727
2024-05-01 09:48:53.284489,86033500.0,6237.357847005129,0.16290604167899936
2024-05-01 09:48:54.284489,86033500.0,6051.8683052212,-0.7449123283675143
2024-05-01 09:48:55.284490,86033500.0,4970.461164280772,1.5701587860822466
2024-05-01 09:48:56.284490,86033500.0,5618.142503008246,0.5465535578179654
2024-05-01 09:48:57.284491,86033500.0,5503.765049874783,-1.627261022206385
2024-05-01 09:48:58.284491,86033500.0,5475.646194219589,-1.601176228693111
2024-05-01 09:48:59.284493,86032500.0,3875.6829947531223,-1.2166633608206416
2024-05-01 09:49:00.284494,86028000.0,818.2811158001423,0.4906733589836004
2024-05-01 09:49:01.284494,86013500.0,6422.220647186041,-0.5005242691589051
2024-05-01 09:49:02.284494,85992500.0,-12855.27766878903,-2.6899401452331233
2024-05-01 09:49:03.284494,85979000.0,-5806.958570212126,-1.901510183011398
2024-05-01 09:49:04.284496,85978500.0,-5659.186423718929,1.0464197373012252
2024-05-01 09:49:05.284498,85959000.0,11126.805000975728,1.287660460541312
2024-05-01 09:49:06.284500,85977500.0,-2539.7472464740276,2.9628078137528857
2024-05-01 09:49:07.284500,85978500.0,-3719.2796979248524,-0.626065177584384
2024-05-01 09:49:08.284501,85980500.0,-577.1217382699251,1.3655151364589975
2024-05-01 09:49:09.284501,85952500.0,19148.52846224606,-2.013839436229977
2024-05-01 09:49:10.284501,85952500.0,15012.420008048415,-1.7833204613061482
2024-05-01 09:49:11.284501,85949000.0,8600.821697607636,0.3002023708502367
2024-05-01 09:49:12.284501,85945000.0,5358.921887785196,1.0249261567312657
2024-05-01 09:49:13.284503,85948500.0,2126.594352260232,-1.4023362697410968
2024-05-01 09:49:14.284503,85943500.0,2870.7229809761047,-1.218234802953286
2024-05-01 09:49:15.284505,85945000.0,5296.953317567706,0.35012154452471517
2024-05-01 09:49:16.284506,85946500.0,2967.480113759637,0.11498824213868641
2024-05-01 09:49:17.284506,85945000.0,6635.340807065368,0.04454288638258447
2024-05-01 09:49:18.284506,85937500.0,6880.264563411474,-0.8439412274570408
2024-05-01 09:49:19.284507,85930000.0,8272.078599348664,0.5776029860440944
2024-05-01 09:49:20.284507,85930000.0,8436.188567608595,0.16709967108955615
2024-05-01 09:49:21.284507,85899000.0,22985.277177989483,-0.8656204064180202
2024-05-01 09:49:22.284507,85899000.0,23570.185848087072,1.467842508281113
2024-05-01 09:49:23.284509,85899000.0,23347.067347690463,2.3576841682464815
2024-05-01 09:49:24.284510,85899000.0,23347.067347690463,1.0593757850337648
2024-05-01 09:49:25.284511,85899000.0,25702.999615490437,0.3427861832052532
2024-05-01 09:49:26.284512,85923500.0,3379.9197446256876,0.8260101597904204
2024-05-01 09:49:27.284514,85899000.0,23155.03384821117,-0.39178675584576594
2024-05-01 09:49:28.284514,85915000.0,10574.143898010254,0.6486867498360781
2024-05-01 09:49:29.284515,85915000.0,9587.409741267562,-1.5168444309378155
2024-05-01 09:49:30.284515,85915000.0,9598.688547238708,-1.5209005027355698
2024-05-01 09:49:31.284517,85915000.0,10385.549524351954,1.3136603484040235
2024-05-01 09:49:32.284518,85915000.0,9515.125752687454,2.312330964228858
2024-05-01 09:49:33.284520,85915000.0,9581.331838846207,1.8633348898876982
2024-05-01 09:49:34.284521,85899000.0,19578.424027621746,-2.008137058196739
2024-05-01 09:49:35.284521,85899000.0,19730.884491607547,0.10215773291250618
2024-05-01 09:49:36.284522,85897500.0,19921.497169822454,-0.6993919384084744
2024-05-01 09:49:37.284523,85897500.0,19161.281464204192,-0.32308022579977413
2024-05-01 09:49:38.284523,85897500.0,18820.748531535268,-1.0180036503960648
2024-05-01 09:49:39.284523,85897500.0,12486.684940382838,-0.33408390319791714
2024-05-01 09:49:40.284523,85897500.0,12965.527347713709,0.869531917894782
2024-05-01 09:49:41.284524,85897500.0,13096.433846265078,2.173874568421444
2024-05-01 09:49:42.284524,85896500.0,8703.932504296303,-1.8424655017777698
2024-05-01 09:49:43.284524,85896500.0,8703.932504296303,-0.8278731153355221
2024-05-01 09:49:44.284524,85896500.0,8679.708803921938,-0.29338258205130485
2024-05-01 09:49:45.284526,85897500.0,9608.01705238223,0.6845924130220944
2024-05-01 09:49:46.284527,85895500.0,7258.599221661687,-0.5774864788246353
2024-05-01 09:49:47.284527,85893000.0,6053.7631886303425,-1.1126259177483482
2024-05-01 09:49:48.284528,85893000.0,5869.364736959338,-0.45851303422920253
2024-05-01 09:49:49.284529,85893000.0,6223.382978037,-0.1420659845736051
2024-05-01 09:49:50.284530,85893000.0,7763.94961681962,-0.048040931817579846
2024-05-01 09:49:51.284531,85893000.0,10164.912165805697,1.8019564750011958
2024-05-01 09:49:52.284531,85893500.0,12981.418738722801,3.1840892267554697
2024-05-01 09:49:53.284531,85893000.0,14000.657750159502,1.253100416520111
2024-05-01 09:49:54.284531,85892500.0,12083.588879555464,2.270220631392919
2024-05-01 09:49:55.284531,85891500.0,10208.323466822505,0.844112848358127
2024-05-01 09:49:56.284533,85891500.0,10103.067878648639,0.30763452981432315
2024-05-01 09:49:57.284534,85894500.0,13840.172047942877,2.655582199287012
2024-05-01 09:49:58.284535,85894500.0,13955.939986988902,0.9796252178414533
2024-05-01 09:49:59.284536,85894500.0,13910.344489052892,-1.4340432726025485
2024-05-01 09:50:00.284537,85894500.0,13519.82587517798,1.2903603892907254
2024-05-01 09:50:01.284537,85895500.0,15702.311765819788,1.1882538087596957
2024-05-01 09:50:02.284538,85895500.0,15717.323972716928,1.2932700073124193
2024-05-01 09:50:03.284539,85892500.0,15813.973700657487,1.4169507196660014
2024-05-01 09:50:04.284541,85893000.0,10233.018150255084,-1.2685818124729094
2024-05-01 09:50:05.284542,85893000.0,9610.994318515062,-2.2859745628277777
2024-05-01 09:50:06.284544,85892500.0,9971.26223962009,0.10949362916705596
2024-05-01 09:50:07.284545,85891500.0,8297.272470220923,-0.653387892721784
2024-05-01 09:50:08.284547,85888500.0,4981.815820515156,-2.7431446103864445
2024-05-01 09:50:09.284547,85883000.0,6320.590765953064,-0.0943652641945083
2024-05-01 09:50:10.284547,85883000.0,-16751.82835303247,-0.0036920246165073056
2024-05-01 09:50:11.284548,85868000.0,-10464.651738509536,-0.8916687718036067
2024-05-01 09:50:12.284550,85862500.0,-2572.741836413741,1.4424594691968142
2024-05-01 09:50:13.284550,85862000.0,-1199.4337078481913,2.3454249160285334
2024-05-01 09:50:14.284551,85860500.0,-346.62476210296154,-1.7303008069303545
2024-05-01 09:50:15.284551,85860500.0,-1128.672559067607,-2.449677340200185
2024-05-01 09:50:16.284551,85846500.0,6190.683667302132,-0.8990433095988083
2024-05-01 09:50:17.284552,85846500.0,8402.127211853862,1.4823473795299735
2024-05-01 09:50:18.284553,85846500.0,8575.439648732543,2.368375514575172
2024-05-01 09:50:19.284553,85846500.0,3221.3768058121204,0.8710504258705114
2024-05-01 09:50:20.284553,85868500.0,-12664.972399413586,-0.5766443922190567
2024-05-01 09:50:21.284554,85868500.0,-12568.581493481994,0.688445754474295
2024-05-01 09:50:22.284556,85846500.0,-3478.374199464917,-0.7127739659250059
2024-05-01 09:50:23.284556,85822500.0,13286.958010330796,-2.047140458609452
2024-05-01 09:50:24.284556,85822500.0,12828.046557277441,-1.7291261653039474
2024-05-01 09:50:25.284556,85828000.0,2005.369900420308,0.12810489214717435
2024-05-01 09:50:26.284558,85828000.0,3429.246018126607,0.8606503562807237
2024-05-01 09:50:27.284560,85822500.0,9460.363785490394,0.43024042768651816
2024-05-01 09:50:28.284561,85838500.0,-417.6373807191849,2.7372327509396017
2024-05-01 09:50:29.284561,85834500.0,625.9485824406147,-0.7577162582315944
2024-05-01 09:50:30.284562,85834500.0,4369.730748921633,1.5307813759212845
2024-05-01 09:50:31.284562,85824500.0,7318.212831541896,-0.3660979430667347
2024-05-01 09:50:32.284563,85810000.0,22413.93859912455,1.6549864658449644
2024-05-01 09:50:33.284564,85810000.0,22405.417976766825,0.6044126412586773
2024-05-01 09:50:34.284566,85836500.0,-4160.138002619147,-0.6571646653779298
2024-05-01 09:50:35.284567,85836500.0,-6163.7469633072615,-0.28243510544368366
2024-05-01 09:50:36.284568,85839500.0,-6226.502492949367,-0.1111081010448578
2024-05-01 09:50:37.284568,85809000.0,18687.54044891894,0.9149182177126078
2024-05-01 09:50:38.284568,85809000.0,15169.472387313843,0.29389959206536725
2024-05-01 09:50:39.284568,85812500.0,11717.68842869997,0.12870064257986757
2024-05-01 09:50:40.284568,85812500.0,12643.433355435729,1.8638626940089518
2024-05-01 09:50:41.284568,85814000.0,11484.53869754076,0.688728680166612
2024-05-01 09:50:42.284570,85814000.0,11779.552117034793,2.07692844823774
2024-05-01 09:50:43.284571,85810500.0,11316.1272046417,1.6536292619207575
2024-05-01 09:50:44.284572,85810500.0,5553.056229412556,0.5756447624569778
2024-05-01 09:50:45.284574,85810000.0,5940.395932853222,0.20599850404073372
2024-05-01 09:50:46.284575,85806000.0,7619.907849013805,-1.5740222486935835
2024-05-01 09:50:47.284575,85804500.0,5739.8257612884045,-2.173869500767841
2024-05-01 09:50:48.284576,85801000.0,7689.981484979391,-2.5837336649563882
2024-05-01 09:50:49.284578,85801500.0,8386.350960418582,-0.9829779969165302
2024-05-01 09:50:50.284579,85801500.0,6033.414823755622,-0.3666907160440498
2024-05-01 09:50:51.284580,85790500.0,8546.415669038892,-2.73035000563144
2024-05-01 09:50:52.284580,85787500.0,8283.395873427391,-0.08208847231651212
2024-05-01 09:50:53.284580,85797000.0,6252.445657864213,0.7349416168804712
2024-05-01 09:50:54.284580,85794000.0,8947.318985417485,-0.5453472974134284
2024-05-01 09:50:55.284581,85791500.0,8981.019840613008,-1.0974776973018887
2024-05-01 09:50:56.284582,85793500.0,6276.086544677615,1.3569356514608004
2024-05-01 09:50:57.284584,85782000.0,5693.411946192384,-2.0567020297318384
2024-05-01 09:50:58.284584,85781500.0,4931.10921241343,-0.83238155157632
2024-05-01 09:50:59.284585,85785000.0,4579.8629641234875,-1.1572353224735512
2024-05-01 09:51:00.284587,85790000.0,358.6558275818825,-0.46821536882162085
2024-05-01 09:51:01.284587,85776500.0,5152.151789367199,-2.6758378498197417
2024-05-01 09:51:02.284587,85776500.0,5782.4816532582045,0.7499291319411635
2024-05-01 09:51:03.284588,85776500.0,5709.197927340865,0.290643459239168
2024-05-01 09:51:04.284589,85771500.0,9165.899888336658,1.0451888656059503
2024-05-01 09:51:05.284590,85767500.0,9761.345550611615,0.41705156277130806
2024-05-01 09:51:06.284592,85772000.0,8515.612427160144,0.9923177492378144
2024-05-01 09:51:07.284592,85772000.0,7854.3988808095455,0.3456176245281052
2024-05-01 09:51:08.284594,85775500.0,2050.488427400589,0.12342226177392734
2024-05-01 09:51:09.284596,85771500.0,6571.857375428081,-0.8168547611162364
2024-05-01 09:51:10.284596,85775500.0,4643.5486447662115,-1.1697194567785292
2024-05-01 09:51:11.284597,85775500.0,4757.78318849206,1.328605493151311
2024-05-01 09:51:12.284598,85773000.0,7310.288071259856,1.378543286895103
2024-05-01 09:51:13.284598,85775500.0,6190.372672781348,2.295511848123956
2024-05-01 09:51:14.284599,85773000.0,6491.172130480409,0.09812988132848921
2024-05-01 09:51:15.284599,85775500.0,5251.966497391462,-0.03499659362537877
2024-05-01 09:51:16.284599,85775500.0,5693.197944194078,0.00739864079987862
2024-05-01 09:51:17.284599,85766500.0,3198.312703743577,-0.8870023373534129
2024-05-01 09:51:18.284600,85768000.0,1963.0423277020454,1.3286879162312633
2024-05-01 09:51:19.284600,85768000.0,1991.0228058695793,2.3379789606527837
2024-05-01 09:51:20.284600,85768000.0,2585.9603443592787,2.6868454814853377
2024-05-01 09:51:21.284601,85763000.0,5166.191157639027,0.04088386831864704
2024-05-01 09:51:22.284603,85763000.0,6247.892912432551,1.8093162023140226
2024-05-01 09:51:23.284605,85763000.0,5914.5401404351,2.4850619010963944
2024-05-01 09:51:24.284606,85758000.0,6494.185023039579,-1.6848562763410626
2024-05-01 09:51:25.284606,85763000.0,3766.131084010005,-0.6853769897817503
2024-05-01 09:51:26.284606,85758000.0,6743.2482892125845,-2.8105422403290903
2024-05-01 09:51:27.284608,85756000.0,7768.21451857686,0.7137343742388698
2024-05-01 09:51:28.284608,85755000.0,8178.163544371724,-2.2913759706293817
2024-05-01 09:51:29.284608,85755000.0,8306.290593087673,-0.05580460059828596
2024-05-01 09:51:30.284609,85749500.0,9222.537767514586,-0.7511242980652788
2024-05-01 09:51:31.284610,85758000.0,5456.276321157813,0.5327425362764684
2024-05-01 09:51:32.284610,85753500.0,2861.902417436242,-0.5658303306942012
2024-05-01 09:51:33.284611,85756500.0,574.0894301086664,1.5341949872217482
2024-05-01 09:51:34.284612,85756500.0,592.6771604418755,2.3745382473930836
2024-05-01 09:51:35.284612,85758500.0,1288.3660555034876,2.69602173729278
2024-05-01 09:51:36.284612,85748500.0,7872.5293331593275,1.8626292677645269
2024-05-01 09:51:37.284613,85748500.0,6858.838607311249,2.481099288803818
2024-05-01 09:51:38.284614,85748000.0,6267.851829349995,0.9379111230937468
2024-05-01 09:51:39.284616,85746000.0,5963.998668536544,-2.200052743984337
2024-05-01 09:51:40.284617,85738000.0,2092.5261656939983,-1.7058229425419738
2024-05-01 09:51:41.284619,85738000.0,710.33895149827,-2.4200483862001594
2024-05-01 09:51:42.284620,85739500.0,-63.77199271321297,-2.708785219316044
2024-05-01 09:51:43.284621,85746000.0,-9378.219652786851,0.8136487081055785
2024-05-01 09:51:44.284621,85746000.0,-7737.437474474311,2.1219326140774064
2024-05-01 09:51:45.284621,85746000.0,-7294.199671268463,0.7824743455109705
2024-05-01 09:51:46.284621,85748000.0,-5634.861019581556,2.8093505910719676
2024-05-01 09:51:47.284622,85743000.0,-6099.345898196101,-1.4759865040023192
2024-05-01 09:51:48.284622,85743000.0,-6110.61153537035,-1.5562180167002362
2024-05-01 09:51:49.284624,85743000.0,-5060.038326025009,-0.5952377709720557
2024-05-01 09:51:50.284624,85743000.0,-4708.232160076499,0.7582611464004114
2024-05-01 09:51:51.284625,85743000.0,-4804.9257371127605,0.22042677934047994
2024-05-01 09:51:52.284626,85743000.0,-6252.882300749421,0.10577727487302357
2024-05-01 09:51:53.284628,85743000.0,-5907.6081269830465,1.8674795269076157
2024-05-01 09:51:54.284629,85743000.0,-9354.260763317347,0.6833358152344151
2024-05-01 09:51:55.284629,85731000.0,2692.699953496456,-0.7020130412928522
2024-05-01 09:51:56.284630,85740000.0,-5870.201303228736,-0.21206215258749783
2024-05-01 09:51:57.284631,85732000.0,2631.3038596063852,0.8514615069196707
2024-05-01 09:51:58.284631,85742500.0,-5935.8972581624985,0.3492237923761513
2024-05-01 09:51:59.284632,85743000.0,-5972.155872300267,0.10146226957287002
2024-05-01 09:52:00.284632,85740500.0,-5578.125407472253,-0.8906724358210203
2024-05-01 09:52:01.284632,85740500.0,-5309.737137332559,1.4617783784882104
2024-05-01 09:52:02.284632,85740500.0,-5308.467460125685,0.5627744152718371
2024-05-01 09:52:03.284633,85740500.0,-5525.908818751574,-1.6138636515468958
2024-05-01 09:52:04.284633,85740500.0,-4639.119976133108,-0.5931692740884276
2024-05-01 09:52:05.284634,85740500.0,-4378.560036897659,-2.042834501402799
2024-05-01 09:52:06.284634,85740500.0,-3389.515101015568,-0.7515067092195146
2024-05-01 09:52:07.284634,85740500.0,-2891.0607605576515,1.5480090622396372
2024-05-01 09:52:08.284634,85740500.0,-2672.600767940283,0.5695325509523043
2024-05-01 09:52:09.284635,85740500.0,-2913.5393572747707,0.20952633486954708
2024-05-01 09:52:10.284637,85740500.0,-3984.5641096383333,-1.7476123453710508
2024-05-01 09:52:11.284638,85735500.0,-544.6598405390978,0.3158590001322293
2024-05-01 09:52:12.284640,85730000.0,2459.4609499126673,-2.402691195087716
2024-05-01 09:52:13.284641,85725500.0,4476.049075588584,-0.979774869444435
2024-05-01 09:52:14.284641,85725500.0,4599.256275907159,1.4463195265686508
2024-05-01 09:52:15.284642,85735500.0,-3807.073489099741,-0.3846426654838577
2024-05-01 09:52:16.284643,85718000.0,7858.210679844022,-0.8965990917130192
2024-05-01 09:52:17.284643,85716000.0,5091.87208892405,0.5934244425542218
2024-05-01 09:52:18.284643,85716000.0,5112.797714188695,0.16188991848354856
2024-05-01 09:52:19.284644,85718000.0,-765.3253798037767,0.9737715104926497
2024-05-01 09:52:20.284644,85718000.0,-425.87080842256546,0.33051505291961075
2024-05-01 09:52:21.284644,85718500.0,2083.8738844394684,1.935185758224328
2024-05-01 09:52:22.284644,85727500.0,-7313.548704147339,-1.0019544649129735
2024-05-01 09:52:23.284645,85729500.0,-8507.420363739133,-0.3911362566379013
2024-05-01 09:52:24.284645,85729500.0,-7778.908900424838,0.8239565875439754
2024-05-01 09:52:25.284645,85729500.0,-6249.376337960362,2.1469663728295876
2024-05-01 09:52:26.284646,85729500.0,-4853.799157872796,0.7634662042604999
2024-05-01 09:52:27.284646,85729500.0,-5575.291305840015,0.27767159061870994
2024-05-01 09:52:28.284648,85727500.0,-6148.045508548617,-0.6837024917911404
2024-05-01 09:52:29.284649,85734000.0,-6633.693955019116,1.5108108231684263
2024-05-01 09:52:30.284650,85734000.0,-3370.899891600013,0.5443755649028454
2024-05-01 09:52:31.284651,85730000.0,-2357.2882032692432,-0.5670229390923495
2024-05-01 09:52:32.284651,85733500.0,-4625.425159469247,-0.27609938436109216
2024-05-01 09:52:33.284651,85734000.0,-4844.825297981501,-0.11349020436289714
2024-05-01 09:52:34.284653,85735000.0,-8802.327921718359,-0.9046015510670545
2024-05-01 09:52:35.284653,85734500.0,-9664.010753154755,-0.3768798330817661
2024-05-01 09:52:36.284654,85734500.0,-9366.606512472034,-1.941421944421072
2024-05-01 09:52:37.284655,85729500.0,-9219.376840114594,0.23508570543756618
2024-05-01 09:52:38.284655,85730000.0,-8370.473995506763,2.5819805878437894
2024-05-01 09:52:39.284655,85724500.0,-1995.052132666111,1.0200519170861635
2024-05-01 09:52:40.284656,85730000.0,-6152.061096444726,2.926990252271629
2024-05-01 09:52:41.284658,85730000.0,-5565.92090728879,1.0759762114408216
2024-05-01 09:52:42.284659,85729500.0,-7805.0509047955275,-1.3957241997190648
2024-05-01 09:52:43.284660,85730000.0,-6703.7323111742735,2.0554032919150687
2024-05-01 09:52:44.284661,85724500.0,-1491.747520878911,0.8292459715366967
2024-05-01 09:52:45.284662,85712500.0,7970.831824079156,-0.4931824645542312
2024-05-01 09:52:46.284663,85728500.0,-6743.3454697579145,-1.1074367449626015
2024-05-01 09:52:47.284665,85728500.0,-4650.861081197858,1.3562298141701505
2024-05-01 09:52:48.284665,85715500.0,2264.8583192527294,-2.047622655846233
2024-05-01 09:52:49.284665,85707500.0,7793.173701703548,-1.4445678485838633
2024-05-01 09:52:50.284665,85724500.0,-7439.770267337561,-1.4748373967782924
2024-05-01 09:52:51.284665,85728500.0,-7512.403786838055,0.15177827369593522
2024-05-01 09:52:52.284665,85724500.0,-3067.994866669178,1.0080057791480432
2024-05-01 09:52:53.284665,85728500.0,-3890.9785478562117,1.2009593856398617
2024-05-01 09:52:54.284665,85728500.0,-3905.1849919855595,2.226773670872575
2024-05-01 09:52:55.284666,85728500.0,-3610.028934955597,0.8470816468552018
2024-05-01 09:52:56.284668,85720500.0,254.18135836720467,-0.48026416504862934
2024-05-01 09:52:57.284669,85725000.0,-1399.042371749878,2.2998137278071846
2024-05-01 09:52:58.284670,85724500.0,-1695.7802118510008,-1.6340725677037269
2024-05-01 09:52:59.284670,85724500.0,242.30498753488064,1.1303152153339213
2024-05-01 09:53:00.284670,85715000.0,3863.1179119497538,-0.3160194088200825
2024-05-01 09:53:01.284671,85715000.0,2755.231106862426,-0.11042509523664235
2024-05-01 09:53:02.284672,85717000.0,-45.84115280210972,-0.039423744054628784
2024-05-01 09:53:03.284673,85724500.0,-2077.9241659343243,0.8368733870138487
2024-05-01 09:53:04.284673,85720500.0,-443.08404967188835,0.28348392462567207
2024-05-01 09:53:05.284674,85724500.0,-2345.2694635242224,0.9902816447743257
2024-05-01 09:53:06.284676,85725000.0,-1267.2877782136202,1.273842151571054
2024-05-01 09:53:07.284678,85724500.0,-1368.8541888445616,2.2463041839909805
2024-05-01 09:53:08.284678,85730000.0,-653.9629303812981,3.351469059200018
2024-05-01 09:53:09.284678,85730000.0,-615.4509348720312,3.0609794515132234
2024-05-01 09:53:10.284679,85720500.0,2375.4265202879906,-1.4541644852347135
2024-05-01 09:53:11.284679,85720500.0,1289.1344009637833,-0.5305523340036254
2024-05-01 09:53:12.284681,85720500.0,624.9377586990595,1.600910542908369
2024-05-01 09:53:13.284681,85720500.0,332.89851036667824,0.5864867715592619
2024-05-01 09:53:14.284681,85720500.0,718.9678529500961,2.0394140359484156
2024-05-01 09:53:15.284682,85720500.0,1005.6680922657251,2.5748105359504985
2024-05-01 09:53:16.284683,85720500.0,960.8730500340462,0.947771916324706
2024-05-01 09:53:17.284683,85720500.0,1142.6517060250044,2.173224112288131
2024-05-01 09:53:18.284685,85720500.0,454.38144117593765,0.7994786129414916
2024-05-01 09:53:19.284685,85720500.0,502.20189993083477,-1.530554305067094
2024-05-01 09:53:20.284687,85720500.0,733.969490274787,1.2616258464366945
2024-05-01 09:53:21.284687,85720500.0,676.1359563469887,0.46412892521851523
2024-05-01 09:53:22.284687,85720500.0,156.51725405454636,-1.6539496402645206
2024-05-01 09:53:23.284687,85720500.0,333.3588889539242,-0.6084545101891945
2024-05-01 09:53:24.284687,85720500.0,1283.4013588130474,-0.2238379648429667
2024-05-01 09:53:25.284687,85720500.0,1282.0723433196545,-0.08234533430484159
2024-05-01 09:53:26.284687,85720500.0,1193.7676649391651,-0.03029314864953725
2024-05-01 09:53:27.284689,85711000.0,6050.057356610894,-0.7154223899715737
2024-05-01 09:53:28.284689,85715500.0,1679.5803390294313,-1.2259648605917741
2024-05-01 09:53:29.284691,85714500.0,3268.1650394797325,0.47248798789771873
2024-05-01 09:53:30.284693,85705000.0,9881.127004981041,-2.3151901630652554
2024-05-01 09:53:31.284695,85710000.0,5000.762936279178,-1.747394383861921
2024-05-01 09:53:32.284697,85695000.0,6553.450224876404,-3.1195378916201117
2024-05-01 09:53:33.284697,85678500.0,2117.2415176033974,-0.24655852783631083
2024-05-01 09:53:34.284697,85673000.0,-2407.722800642252,-2.5871264675167387
2024-05-01 09:53:35.284697,85655000.0,13266.376703038812,0.7623285183693445
2024-05-01 09:53:36.284698,85655000.0,13168.774979144335,2.0840593986452993
2024-05-01 09:53:37.284700,85637000.0,24343.402617156506,1.6528293167102974
2024-05-01 09:53:38.284702,85642000.0,16081.86584584415,0.6549954286143961
2024-05-01 09:53:39.284704,85639000.0,19519.9168356508,-1.4263824424968896
2024-05-01 09:53:40.284705,85659500.0,2979.2020909786224,1.1860709843120163
2024-05-01 09:53:41.284706,85654500.0,4856.406717002392,-0.45401568833973793
2024-05-01 09:53:42.284707,85654500.0,6595.983035489917,-0.2046152028292808
2024-05-01 09:53:43.284707,85669500.0,-2502.450294598937,-0.9253246102398169
2024-05-01 09:53:44.284708,85634500.0,22856.29711394012,-2.85330048878798
2024-05-01 09:53:45.284708,85634500.0,20202.450074210763,-1.1242175021328644
2024-05-01 09:53:46.284709,85634500.0,20202.450074210763,-0.5051434856758104
2024-05-01 09:53:47.284709,85607500.0,39237.74911288917,-2.8217303769098185
2024-05-01 09:53:48.284710,85608500.0,40565.815821781754,-1.8964128415365893
2024-05-01 09:53:49.284710,85607500.0,41069.53911265731,0.2155018661005017
2024-05-01 09:53:50.284711,85602000.0,30133.150112316012,-0.618273493282304
2024-05-01 09:53:51.284711,85601500.0,30982.078548401594,-0.9064249473701
2024-05-01 09:53:52.284712,85600500.0,21733.780625373125,1.3740270389979818
2024-05-01 09:53:53.284712,85600500.0,23564.427479460835,0.4843886934596717
2024-05-01 09:53:54.284714,85600500.0,23833.36584946513,0.191245796884293
2024-05-01 09:53:55.284714,85602500.0,25120.629518777132,0.7879413850229735
2024-05-01 09:53:56.284714,85600500.0,20986.56315611303,-2.1600350456097686
2024-05-01 09:53:57.284716,85584500.0,9808.374134227633,-1.674130248423182
2024-05-01 09:53:58.284718,85573500.0,21135.044976860285,1.1312005531144793
